ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display1.RefreshRate,Display2.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,BlockList2,BlockList2.Cycle,BlockList2.Sample,BlockList4,BlockList4.Cycle,BlockList4.Sample,Procedure[Trial],Running[Trial],SubTrial,CM1PracTrails1,CM1PracTrails1.Cycle,CM1PracTrails1.Sample,CM1Trails,CM1Trails.Cycle,CM1Trails.Sample,CM2PracTrials,CM2PracTrials.Cycle,CM2PracTrials.Sample,CM2Trials,CM2Trials.Cycle,CM2Trials.Sample,CorrectSubj1,CorrectSubj2,Procedure[SubTrial],Running[SubTrial],Screen1_Obj_Colour,Screen2_Obj_Colour,Screen_1_Obj_Pos,Screen_2_Obj_Pos,Subject1ACC,Subject1RESP,Subject1RT,Subject2ACC,Subject2RESP,Subject2RT
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,1,NULL,NULL,NULL,NULL,NULL,NULL,4,2,1,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,e,w,1,e,348,1,w,493
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,2,NULL,NULL,NULL,NULL,NULL,NULL,16,2,2,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,e,e,1,e,353,1,e,508
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,3,NULL,NULL,NULL,NULL,NULL,NULL,8,2,3,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,e,e,1,e,342,1,e,296
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,4,NULL,NULL,NULL,NULL,NULL,NULL,6,2,4,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,w,w,1,e,599,1,e,522
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,5,NULL,NULL,NULL,NULL,NULL,NULL,9,2,5,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,e,w,1,w,408,1,e,348
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,6,NULL,NULL,NULL,NULL,NULL,NULL,1,2,6,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,e,w,1,w,488,0,w,413
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,7,NULL,NULL,NULL,NULL,NULL,NULL,3,2,7,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,w,e,1,e,824,1,w,409
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,8,NULL,NULL,NULL,NULL,NULL,NULL,5,2,8,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,e,e,1,w,435,1,w,849
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,9,NULL,NULL,NULL,NULL,NULL,NULL,12,2,9,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,e,w,1,e,567,1,w,370
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,10,NULL,NULL,NULL,NULL,NULL,NULL,7,2,10,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,w,w,1,w,836,1,w,345
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,11,NULL,NULL,NULL,NULL,NULL,NULL,10,2,11,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,w,e,1,w,456,1,e,344
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,12,NULL,NULL,NULL,NULL,NULL,NULL,13,2,12,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,e,e,1,w,491,1,w,534
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,13,NULL,NULL,NULL,NULL,NULL,NULL,2,2,13,NULL,NULL,NULL,w,e,TrialProc7,CM2PracTrials,blue,red,w,e,1,w,738,1,e,309
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,14,NULL,NULL,NULL,NULL,NULL,NULL,11,2,14,NULL,NULL,NULL,e,w,TrialProc7,CM2PracTrials,red,blue,w,e,1,e,376,1,w,593
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,15,NULL,NULL,NULL,NULL,NULL,NULL,15,2,15,NULL,NULL,NULL,w,w,TrialProc7,CM2PracTrials,blue,blue,w,w,1,w,456,1,w,350
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,1,1,1,1,NULL,NULL,NULL,CM2PracTrial,BlockList2,16,NULL,NULL,NULL,NULL,NULL,NULL,14,2,16,NULL,NULL,NULL,e,e,TrialProc7,CM2PracTrials,red,red,w,w,1,e,468,1,e,445
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,2,2,1,2,NULL,NULL,NULL,InstruProc1,BlockList2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,2,1,w,e,TrialProc1,CM2Trials,blue,red,e,w,1,w,768,1,e,494
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,2,2,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,397,1,w,484
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93,2,3,e,e,TrialProc1,CM2Trials,red,red,e,e,1,e,377,1,e,329
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,2,4,e,w,TrialProc1,CM2Trials,red,blue,e,w,1,e,313,1,w,380
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56,2,5,w,w,TrialProc1,CM2Trials,blue,blue,e,e,1,w,447,1,w,516
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,92,2,6,e,e,TrialProc1,CM2Trials,red,red,e,e,1,e,496,1,e,341
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,2,7,w,w,TrialProc1,CM2Trials,blue,blue,w,w,1,w,349,1,w,295
DualSimon,1002,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">10525532348</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-09T11:47:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon-001002-1,59.955,59.955,1.0.0.505,1,1936161497,Professional,2.0.10.353,2.0.10.353,10/09/2017,09/10/2017 11:47,12:47:04,2.0.10.248,2,2,1,2,CM2,List1,3,3,1,3,NULL,NULL,NULL,b2,BlockList2,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,70,2,8,e,e,TrialProc1,CM2Trials,red,red,w,w,1,e,503,1,e,631
