ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display1.RefreshRate,Display2.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,BlockList2,BlockList2.Cycle,BlockList2.Sample,BlockList4,BlockList4.Cycle,BlockList4.Sample,Procedure[Trial],Running[Trial],SubTrial,CM1PracTrails1,CM1PracTrails1.Cycle,CM1PracTrails1.Sample,CM1Trails,CM1Trails.Cycle,CM1Trails.Sample,CM2PracTrials,CM2PracTrials.Cycle,CM2PracTrials.Sample,CM2Trials,CM2Trials.Cycle,CM2Trials.Sample,CorrectSubj1,CorrectSubj2,Procedure[SubTrial],Running[SubTrial],Screen1_Obj_Colour,Screen2_Obj_Colour,Screen_1_Obj_Pos,Screen_2_Obj_Pos,Subject1ACC,Subject1RESP,Subject1RT,Subject2ACC,Subject2RESP,Subject2RT
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,9,NULL,NULL,NULL,18,2,9,NULL,NULL,NULL,NULL,NULL,NULL,e,e,TrialProc,CM1Trails,blue,blue,e,e,1,e,261,1,e,362
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,10,NULL,NULL,NULL,65,2,10,NULL,NULL,NULL,NULL,NULL,NULL,w,w,TrialProc,CM1Trails,red,red,e,e,1,w,310,1,w,397
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,11,NULL,NULL,NULL,3,2,11,NULL,NULL,NULL,NULL,NULL,NULL,e,w,TrialProc,CM1Trails,blue,red,e,w,1,e,406,1,w,337
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,12,NULL,NULL,NULL,19,2,12,NULL,NULL,NULL,NULL,NULL,NULL,e,e,TrialProc,CM1Trails,blue,blue,e,e,1,e,266,1,e,363
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,13,NULL,NULL,NULL,89,2,13,NULL,NULL,NULL,NULL,NULL,NULL,w,e,TrialProc,CM1Trails,red,blue,e,w,1,w,324,1,e,394
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,14,NULL,NULL,NULL,77,2,14,NULL,NULL,NULL,NULL,NULL,NULL,e,w,TrialProc,CM1Trails,blue,red,w,e,1,e,438,1,w,359
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,15,NULL,NULL,NULL,74,2,15,NULL,NULL,NULL,NULL,NULL,NULL,w,w,TrialProc,CM1Trails,red,red,e,e,1,w,382,1,w,412
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,16,NULL,NULL,NULL,95,2,16,NULL,NULL,NULL,NULL,NULL,NULL,w,e,TrialProc,CM1Trails,red,blue,e,w,1,w,330,1,e,427
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,17,NULL,NULL,NULL,30,2,17,NULL,NULL,NULL,NULL,NULL,NULL,w,w,TrialProc,CM1Trails,red,red,w,w,1,w,700,1,w,409
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,18,NULL,NULL,NULL,60,2,18,NULL,NULL,NULL,NULL,NULL,NULL,e,e,TrialProc,CM1Trails,blue,blue,w,w,1,e,300,1,e,451
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,19,NULL,NULL,NULL,22,2,19,NULL,NULL,NULL,NULL,NULL,NULL,w,w,TrialProc,CM1Trails,red,red,w,w,1,w,315,1,w,381
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,20,NULL,NULL,NULL,51,2,20,NULL,NULL,NULL,NULL,NULL,NULL,w,e,TrialProc,CM1Trails,red,blue,w,e,1,w,262,1,e,416
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,21,NULL,NULL,NULL,20,2,21,NULL,NULL,NULL,NULL,NULL,NULL,w,w,TrialProc,CM1Trails,red,red,w,w,1,w,323,1,w,313
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,22,NULL,NULL,NULL,34,2,22,NULL,NULL,NULL,NULL,NULL,NULL,e,w,TrialProc,CM1Trails,blue,red,e,w,1,e,347,1,w,416
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,23,NULL,NULL,NULL,91,2,23,NULL,NULL,NULL,NULL,NULL,NULL,w,e,TrialProc,CM1Trails,red,blue,e,w,1,w,332,1,e,363
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,24,NULL,NULL,NULL,11,2,24,NULL,NULL,NULL,NULL,NULL,NULL,e,e,TrialProc,CM1Trails,blue,blue,e,e,1,e,385,1,e,420
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,25,NULL,NULL,NULL,83,2,25,NULL,NULL,NULL,NULL,NULL,NULL,e,w,TrialProc,CM1Trails,blue,red,w,e,1,e,342,1,w,370
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,26,NULL,NULL,NULL,88,2,26,NULL,NULL,NULL,NULL,NULL,NULL,w,e,TrialProc,CM1Trails,red,blue,e,w,1,w,347,1,e,406
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,27,NULL,NULL,NULL,14,2,27,NULL,NULL,NULL,NULL,NULL,NULL,e,e,TrialProc,CM1Trails,blue,blue,e,e,1,e,333,1,e,425
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,28,NULL,NULL,NULL,94,2,28,NULL,NULL,NULL,NULL,NULL,NULL,w,e,TrialProc,CM1Trails,red,blue,e,w,1,w,307,1,e,423
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,29,NULL,NULL,NULL,61,2,29,NULL,NULL,NULL,NULL,NULL,NULL,e,e,TrialProc,CM1Trails,blue,blue,w,w,1,e,291,1,e,395
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,30,NULL,NULL,NULL,56,2,30,NULL,NULL,NULL,NULL,NULL,NULL,e,e,TrialProc,CM1Trails,blue,blue,w,w,1,e,361,1,e,375
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,31,NULL,NULL,NULL,2,2,31,NULL,NULL,NULL,NULL,NULL,NULL,w,w,TrialProc,CM1Trails,red,red,w,w,1,w,323,1,w,370
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,32,NULL,NULL,NULL,1,2,32,NULL,NULL,NULL,NULL,NULL,NULL,e,e,TrialProc,CM1Trails,blue,blue,e,e,1,e,333,1,e,367
DualSimon(I),5006,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923154</Frequency><Timestamp dt:dt=""r8"">764139327347</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-10-12T11:24:13Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DualSimon(I)-005006-1,59.955,59.955,1.0.0.528,1,-364266468,Professional,2.0.10.353,2.0.10.353,10/12/2017,12/10/2017 11:24,12:24:13,2.0.10.248,1,1,1,1,CM1,List1,3,NULL,NULL,NULL,3,1,3,b1,BlockList4,33,NULL,NULL,NULL,84,2,33,NULL,NULL,NULL,NULL,NULL,NULL,e,w,TrialProc,CM1Trails,blue,red,w,e,1,e,348,1,w,420
